,coolingdegreedays,coolingdegreedaysnormal,date,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
310,0,0,2017-11-07,0,0,0,27,22,,33,1,92,30.35,1028,47,8,10,16,14,23,28,-2,30.32,1027,38,3,10,16,2,,4,6,26,-3,45,30.29,1026,28,-2,10,16,0,0,0,0,157,147,0.00,0.00,0.00,0.00,,0,782,625,603,797,T,T,148,68,574,762,0,0.00,0.00,0.00,0.00,0,0
311,0,0,2017-11-08,0,0,0,29,22,,31,-1,92,30.36,1028,47,8,10,16,16,26,28,-2,30.30,1026,36,2,10,16,239,,5,8,23,-5,53,30.19,1022,25,-4,10,16,0,0,0,0,186,169,0.00,0.00,0.00,0.00,,0,782,625,632,819,T,T,148,68,603,784,0,0.00,0.00,0.00,0.00,0,0
312,0,0,2017-11-09,0,0,0,33,23,,37,3,92,30.38,1029,42,6,10,16,26,42,25,-4,30.15,1021,32,0,8,13,284,,13,22,11,-12,54,29.96,1014,21,-6,1,1,4,6,0,0,219,192,0.20,0.51,0.04,1.02,,1,782,625,665,842,0.20,0.51,148,68,636,807,1,0.00,0.00,0.20,0.51,0,0
313,0,0,2017-11-10,0,0,0,45,23,,12,-11,80,30.68,1039,25,-4,10,16,18,29,9,-13,30.60,1036,20,-7,10,16,30,,7,12,-1,-18,36,30.40,1029,15,-9,10,16,4,6,0,0,264,215,0.20,0.51,0.00,0.00,,0,782,625,710,865,0.20,0.51,148,68,681,830,0,0.00,0.00,0.00,0.00,0,0
314,0,0,2017-11-11,0,0,0,39,24,,18,-8,84,30.62,1037,34,1,10,16,21,34,13,-11,30.47,1032,26,-3,10,16,145,,8,13,6,-14,35,30.32,1027,17,-8,10,16,0,0,0,0,303,239,0.20,0.51,0.00,0.00,,0,782,625,749,889,0.20,0.51,148,68,720,854,0,0.00,0.00,0.00,0.00,0,0
315,0,0,2017-11-12,0,0,0,29,24,,37,3,100,30.39,1029,39,4,10,16,8,13,31,-1,30.35,1028,36,2,5,8,248,,3,5,19,-7,54,30.30,1026,32,0,2,2,0,0,0,0,332,263,0.20,0.51,0.17,4.32,,1,782,625,778,913,0.20,0.51,148,68,749,878,1,0.00,0.00,T,T,0,0
316,0,0,2017-11-13,0,0,0,28,24,,36,2,100,30.48,1032,43,6,10,16,14,23,33,1,30.42,1030,37,3,7,11,258,,4,7,29,-2,67,30.36,1028,31,-1,2,3,0,0,0,0,360,287,0.20,0.51,0.00,0.00,,0,782,625,806,937,0.20,0.51,148,68,777,902,0,0.00,0.00,0.00,0.00,0,0
317,0,0,2017-11-14,0,0,0,27,25,,36,2,100,30.43,1030,48,9,10,16,17,27,32,0,30.33,1027,38,3,7,11,184,,7,11,27,-3,65,30.15,1021,28,-2,2,3,0,0,0,0,387,312,0.20,0.51,0.00,0.00,,0,782,625,833,962,0.20,0.51,148,68,804,927,0,0.00,0.00,0.00,0.00,0,0
318,0,0,2017-11-15,0,0,0,22,25,,45,7,100,30.14,1021,46,8,10,16,23,37,38,3,29.85,1011,43,6,7,12,187,,13,20,32,0,67,29.69,1005,39,4,2,4,9,14,0,0,409,337,0.20,0.51,0.41,10.41,,1,782,625,855,987,0.20,0.51,148,68,826,952,0,0.00,0.00,0.00,0.00,0,0
319,0,0,2017-11-16,0,0,0,31,26,,34,1,92,30.29,1026,41,5,10,16,26,42,30,-1,30.07,1018,34,1,10,16,308,,12,19,25,-4,70,29.82,1010,26,-3,6,10,0,0,0,0,440,363,0.20,0.51,T,T,,1,782,625,886,1013,0.20,0.51,148,68,857,978,0,0.00,0.00,0.00,0.00,0,0
320,0,0,2017-11-17,0,0,0,30,26,,39,4,92,30.28,1025,43,6,10,16,24,39,31,-1,30.03,1017,35,2,9,14,153,,12,19,25,-4,65,29.64,1004,26,-3,2,4,0,0,0,0,470,389,0.20,0.51,0.49,12.45,,1,782,625,916,1039,0.20,0.51,148,68,887,1004,0,0.00,0.00,0.00,0.00,0,0
321,0,0,2017-11-18,0,0,0,26,26,,44,7,100,29.66,1004,44,7,10,16,21,34,40,4,29.49,999,39,4,5,8,317,,10,15,33,1,85,29.36,994,33,1,1,1,0,0,0,0,496,415,0.20,0.51,0.65,16.51,,1,782,625,942,1065,0.20,0.51,148,68,913,1030,1,0.00,0.00,0.00,0.00,0,0
322,0,0,2017-11-19,0,0,0,32,27,,31,-1,89,30.02,1016,38,3,10,16,23,37,26,-3,29.87,1011,33,1,9,14,284,,12,20,19,-7,63,29.66,1004,28,-2,1,2,6,10,0,0,528,442,0.40,1.02,0.02,0.51,,0,782,625,974,1092,0.40,1.02,148,68,945,1057,1,0.00,0.00,0.20,0.51,0,0
323,0,0,2017-11-20,0,0,0,26,27,,30,-1,85,30.03,1017,49,9,10,16,26,42,27,-3,29.91,1013,39,4,10,16,212,,15,25,23,-5,46,29.75,1007,28,-2,10,16,7,11,0,0,554,469,0.40,1.02,0.00,0.00,,0,782,625,1000,1119,0.40,1.02,148,68,971,1084,0,0.00,0.00,0.00,0.00,0,0
324,0,0,2017-11-21,0,0,0,24,28,,38,3,85,30.09,1019,50,10,10,16,26,42,31,-1,29.80,1009,41,5,10,15,253,,16,25,22,-6,52,29.65,1004,32,0,5,8,6,10,0,0,578,497,0.40,1.02,0.06,1.52,,1,782,625,1024,1147,0.40,1.02,148,68,995,1112,0,0.00,0.00,0.00,0.00,0,0
325,0,0,2017-11-22,0,0,0,35,28,,22,-6,75,30.33,1027,33,1,10,16,16,26,19,-7,30.26,1025,30,-1,10,16,284,,8,13,17,-8,54,30.13,1020,27,-3,10,16,4,6,0,0,613,525,0.40,1.02,0.00,0.00,,0,782,625,1059,1175,0.40,1.02,148,68,1030,1140,0,0.00,0.00,0.00,0.00,0,0
326,0,0,2017-11-23,0,0,0,29,28,,24,-4,75,30.20,1023,42,6,10,16,16,26,22,-6,30.04,1017,36,2,10,16,207,,10,16,18,-8,38,29.93,1013,29,-2,10,16,6,10,0,0,642,553,0.40,1.02,0.00,0.00,,0,782,625,1088,1203,0.40,1.02,148,68,1059,1168,0,0.00,0.00,0.00,0.00,0,0
327,0,0,2017-11-24,0,0,0,20,29,,35,2,75,29.93,1013,57,14,10,16,29,47,30,-1,29.71,1006,45,7,10,16,201,,15,24,25,-4,43,29.50,999,32,0,10,16,8,13,0,0,662,582,0.40,1.02,0.00,0.00,,0,782,625,1108,1232,0.40,1.02,148,68,1079,1197,0,0.00,0.00,0.00,0.00,0,0
328,0,0,2017-11-25,0,0,0,24,29,,46,8,93,30.12,1020,51,11,10,16,20,32,35,2,29.77,1008,41,5,10,16,289,,12,20,24,-4,54,29.51,999,30,-1,9,14,5,8,0,0,686,611,0.40,1.02,T,T,,1,782,625,1132,1261,0.40,1.02,148,68,1103,1226,0,0.00,0.00,0.00,0.00,0,0
329,0,0,2017-11-26,0,0,0,31,30,,28,-2,96,30.20,1023,45,7,10,16,22,35,24,-4,30.12,1020,34,1,10,16,250,,9,15,21,-6,45,30.03,1017,22,-6,10,16,0,0,0,0,717,641,0.40,1.02,0.00,0.00,,0,782,625,1163,1291,0.40,1.02,148,68,1134,1256,0,0.00,0.00,0.00,0.00,0,0
330,0,0,2017-11-27,0,0,0,28,30,,35,2,100,30.18,1022,48,9,10,16,16,26,32,0,30.09,1019,37,3,9,15,132,,7,11,27,-3,60,29.98,1015,26,-3,3,5,0,0,0,0,745,671,0.40,1.02,0.00,0.00,,0,782,625,1191,1321,0.40,1.02,148,68,1162,1286,0,0.00,0.00,0.00,0.00,0,0
331,0,0,2017-11-28,0,1,0,13,31,,45,7,86,30.08,1019,63,17,10,16,28,45,36,2,29.95,1014,52,11,10,16,222,,16,25,33,1,36,29.88,1012,41,5,10,16,9,14,0,0,758,702,0.40,1.02,T,T,,0,782,625,1204,1352,0.40,1.02,148,68,1175,1317,0,0.00,0.00,0.00,0.00,0,0
332,0,0,2017-11-29,0,0,0,27,31,,30,-1,78,30.38,1029,46,8,10,16,14,23,25,-4,30.27,1025,38,3,10,16,34,,7,12,22,-6,45,30.10,1019,29,-2,9,14,4,6,0,0,785,733,0.40,1.02,0.00,0.00,,0,782,625,1231,1383,0.40,1.02,148,68,1202,1348,0,0.00,0.00,0.00,0.00,0,0
333,0,0,2017-11-30,0,0,0,25,31,,39,4,92,30.16,1021,48,9,10,16,26,42,32,0,30.01,1016,40,4,10,15,236,,12,19,27,-3,58,29.89,1012,32,0,6,10,6,10,0,0,810,764,0.40,1.02,0.09,2.29,,1,782,625,1256,1414,0.40,1.02,148,68,1227,1379,0,0.00,0.00,0.00,0.00,0,0
334,0,0,2017-12-01,0,0,0,29,32,,31,-1,100,30.30,1026,48,9,10,16,14,23,28,-2,30.24,1024,36,2,10,16,217,,3,5,22,-6,49,30.18,1022,23,-5,10,16,0,0,0,0,29,32,0.00,0.00,0.00,0.00,,0,782,625,1285,1446,0.40,1.02,,,,,0,0.00,0.00,0.00,0.00,0,0
335,0,0,2017-12-02,0,0,0,23,32,,32,0,85,30.22,1023,52,11,10,16,14,23,30,-1,30.15,1021,42,6,10,16,209,,6,9,27,-3,41,30.09,1019,31,-1,8,13,0,0,0,0,52,64,0.00,0.00,0.00,0.00,,0,782,625,1308,1478,0.40,1.02,,,,,0,0.00,0.00,0.00,0.00,0,0
336,0,0,2017-12-03,0,0,0,25,33,,35,2,100,30.23,1024,53,12,10,16,12,19,29,-2,30.18,1022,40,4,8,13,216,,4,7,26,-3,38,30.13,1020,27,-3,3,5,0,0,0,0,77,97,0.00,0.00,0.00,0.00,,0,782,625,1333,1511,0.40,1.02,,,,,0,0.00,0.00,0.00,0.00,0,0
337,0,0,2017-12-04,0,0,0,14,33,,43,6,70,30.15,1021,60,16,10,16,26,42,37,3,29.90,1012,51,11,10,16,172,,16,26,32,0,52,29.59,1002,42,6,10,16,8,13,0,0,91,130,0.00,0.00,T,T,,0,782,625,1347,1544,0.40,1.02,,,,,0,0.00,0.00,0.00,0.00,0,0
338,0,0,2017-12-05,0,0,0,20,33,,51,11,80,29.91,1013,60,16,10,16,37,60,27,-3,29.73,1007,45,7,10,16,238,,24,39,11,-12,43,29.53,1000,29,-2,5,8,16,26,0,0,111,163,0.00,0.00,0.06,1.52,,1,782,625,1367,1577,0.40,1.02,,,,,0,0.00,0.00,0.00,0.00,0,0
339,0,0,2017-12-06,0,0,0,35,34,,22,-6,68,29.99,1015,36,2,10,16,30,48,17,-8,29.91,1013,30,-1,10,16,249,,17,27,13,-11,44,29.86,1011,24,-4,9,14,8,13,0,0,146,197,T,T,T,T,,0,782,625,1402,1611,0.40,1.02,,,,,0,0.00,0.00,T,T,0,0
340,0,0,2017-12-07,1,0,0,40,34,,22,-6,88,30.09,1019,28,-2,10,16,22,35,19,-7,30.03,1017,25,-4,8,12,273,,12,19,16,-9,68,29.96,1014,22,-6,0,1,7,11,0,0,186,231,0.10,0.25,T,T,,0,782,625,1442,1645,0.50,1.27,,,,,1,0.00,0.00,0.10,0.25,0,0
341,0,0,2017-12-08,0,0,0,40,34,,20,-7,84,30.02,1016,31,-1,10,16,24,39,16,-9,29.92,1013,25,-4,10,16,223,,14,22,12,-11,47,29.83,1010,19,-7,10,16,8,13,0,0,226,265,0.10,0.25,0.00,0.00,,0,782,625,1482,1679,0.50,1.27,,,,,0,T,T,0.00,0.00,0,0
342,0,0,2017-12-09,1,0,0,41,35,,24,-4,92,29.99,1015,29,-2,10,16,21,34,22,-6,29.77,1008,24,-4,4,6,193,,7,12,12,-11,50,29.70,1006,19,-7,0,1,0,0,0,0,267,300,2.10,5.33,0.14,3.56,,0,782,625,1523,1714,2.50,6.35,,,,,1,T,T,2.00,5.08,0,0
343,0,0,2017-12-10,0,0,0,41,35,,24,-4,92,30.05,1017,26,-3,10,16,20,32,20,-7,29.94,1014,24,-4,9,15,243,,11,17,17,-8,74,29.87,1011,21,-6,5,8,6,10,0,0,308,335,2.10,5.33,T,T,,0,782,625,1564,1749,2.50,6.35,,,,,1,1.00,2.54,T,T,0,0
344,0,0,2017-12-11,1,0,0,40,35,,29,-2,96,30.08,1019,30,-1,10,16,15,24,22,-6,29.90,1012,25,-4,6,10,168,,7,12,12,-11,68,29.69,1005,20,-7,0,1,4,6,0,0,348,370,3.10,7.87,0.08,2.03,,1,782,625,1604,1784,3.50,8.89,,,,,1,0.00,0.00,1.00,2.54,0,0
345,0,0,2017-12-12,0,0,0,43,36,,29,-2,92,29.96,1014,30,-1,10,16,24,39,15,-9,29.85,1011,22,-6,7,11,306,,14,22,6,-14,56,29.69,1005,13,-11,1,1,6,10,0,0,391,406,3.50,8.89,0.01,0.25,,1,782,625,1647,1820,3.90,9.91,,,,,1,3.00,7.62,0.40,1.02,0,0
346,0,0,2017-12-13,1,0,0,48,36,,18,-8,92,29.91,1013,20,-7,10,16,20,32,15,-9,29.59,1002,17,-8,3,5,110,,11,18,7,-14,67,29.40,995,14,-10,0,0,5,8,0,0,439,442,9.20,23.37,0.44,11.18,,0,782,625,1695,1856,9.60,24.38,,,,,1,1.00,2.54,5.70,14.48,0,0
347,0,0,2017-12-14,0,0,0,53,36,,16,-9,100,30.10,1019,24,-4,10,16,18,29,10,-12,29.95,1014,12,-11,9,15,284,,6,10,-1,-18,57,29.62,1003,0,-18,5,8,0,0,0,0,492,478,9.20,23.37,T,T,,0,782,625,1748,1892,9.60,24.38,,,,,1,6.00,15.24,T,T,0,0
348,0,0,2017-12-15,1,0,0,43,37,,22,-6,92,30.04,1017,25,-4,10,16,20,32,18,-8,29.86,1011,22,-6,5,8,238,,10,16,14,-10,68,29.78,1008,19,-7,0,1,0,0,0,0,535,515,10.10,25.65,0.03,0.76,,0,782,625,1791,1929,10.50,26.67,,,,,1,7.00,17.78,0.90,2.29,0,0
349,0,0,2017-12-16,0,0,0,43,37,,25,-4,100,30.22,1023,27,-3,10,16,13,21,22,-6,29.96,1014,22,-6,5,9,67,,7,11,15,-9,75,29.86,1011,16,-9,1,2,0,0,0,0,578,552,11.60,29.46,0.14,3.56,,0,782,625,1834,1966,12.00,30.48,,,,,1,6.00,15.24,1.50,3.81,0,0
350,0,0,2017-12-17,0,0,0,41,37,,31,-1,100,30.22,1023,33,1,10,16,12,19,24,-4,30.14,1021,24,-4,6,10,109,,7,12,15,-9,84,30.02,1016,15,-9,2,4,0,0,0,0,619,589,11.60,29.46,0.00,0.00,,0,782,625,1875,2003,12.00,30.48,,,,,0,6.00,15.24,0.00,0.00,0,0
351,0,0,2017-12-18,0,0,0,28,38,,39,4,100,29.98,1015,41,5,10,16,17,27,37,3,29.90,1012,37,3,5,8,222,,10,17,32,0,85,29.82,1010,33,1,2,2,6,10,0,0,647,627,11.60,29.46,0.05,1.27,,1,782,625,1903,2041,12.00,30.48,,,,,0,5.00,12.70,0.00,0.00,0,0
352,0,0,2017-12-19,0,0,0,25,38,,37,3,92,30.00,1016,45,7,10,16,24,39,33,1,29.85,1011,40,4,9,15,247,,16,26,20,-7,52,29.78,1008,35,2,7,11,10,16,0,0,672,665,11.60,29.46,0.00,0.00,,0,782,625,1928,2079,12.00,30.48,,,,,0,1.00,2.54,0.00,0.00,0,0
353,0,0,2017-12-20,0,0,0,36,38,,20,-7,75,30.18,1022,35,2,10,16,20,32,18,-8,30.12,1020,29,-2,10,16,333,,6,10,17,-8,52,30.01,1016,23,-5,10,16,4,6,0,0,708,703,11.60,29.46,0.00,0.00,,0,782,625,1964,2117,12.00,30.48,,,,,0,T,T,0.00,0.00,0,0
354,0,0,2017-12-21,0,0,0,34,38,,27,-3,78,30.20,1023,34,1,10,16,13,21,23,-5,30.14,1021,31,-1,10,16,93,,8,12,19,-7,69,30.04,1017,27,-3,10,16,0,0,0,0,742,741,11.60,29.46,T,T,,0,782,625,1998,2155,12.00,30.48,,,,,0,T,T,T,T,0,0
355,0,0,2017-12-22,0,0,0,32,39,,30,-1,92,30.05,1017,35,2,10,16,10,16,28,-2,30.01,1016,33,1,7,11,6,,5,8,25,-4,72,29.93,1013,30,-1,3,5,0,0,0,0,774,780,11.60,29.46,0.00,0.00,,0,782,625,2030,2194,12.00,30.48,,,,,0,T,T,0.00,0.00,0,0
356,0,0,2017-12-23,0,0,0,37,39,,29,-2,92,30.26,1025,35,2,10,16,20,32,25,-4,30.03,1017,28,-2,8,13,307,,9,14,13,-11,56,29.94,1014,21,-6,5,8,4,6,0,0,811,819,11.60,29.46,0.00,0.00,,0,782,625,2067,2233,12.00,30.48,,,,,0,T,T,0.00,0.00,0,0
357,0,0,2017-12-24,1,0,0,45,39,,18,-8,92,30.30,1026,22,-6,10,16,13,21,15,-9,30.06,1018,20,-7,4,7,5,,5,9,11,-12,67,29.91,1013,17,-8,0,0,0,0,0,0,856,858,12.90,32.77,0.17,4.32,,0,782,625,2112,2272,13.30,33.78,,,,,1,2.00,5.08,1.30,3.30,0,0
358,0,0,2017-12-25,1,0,0,51,39,,18,-8,92,30.36,1028,21,-6,10,16,29,47,12,-11,30.08,1019,14,-10,4,6,262,,12,20,2,-17,73,29.96,1014,6,-14,0,0,4,6,0,0,907,897,16.30,41.40,0.14,3.56,,0,782,625,2163,2311,16.70,42.42,,,,,1,2.00,5.08,3.40,8.64,0,0
359,0,0,2017-12-26,0,0,0,62,40,,3,-16,95,30.59,1036,11,-12,10,16,14,23,0,-18,30.48,1032,3,-16,9,14,268,,6,10,-5,-21,66,30.32,1027,-5,-21,2,3,4,6,0,0,969,937,16.30,41.40,T,T,,0,782,625,2225,2351,16.70,42.42,,,,,1,4.00,10.16,T,T,0,0
360,0,0,2017-12-27,0,0,0,61,40,,2,-17,91,30.74,1041,11,-12,10,16,14,23,-2,-19,30.66,1038,4,-16,10,16,263,,6,9,-7,-22,63,30.54,1034,-4,-20,10,16,0,0,0,0,1030,977,16.30,41.40,0.00,0.00,,0,782,625,2286,2391,16.70,42.42,,,,,0,3.00,7.62,0.00,0.00,0,0
361,0,0,2017-12-28,0,0,0,63,40,,6,-14,95,30.76,1042,12,-11,10,16,13,21,0,-18,30.57,1035,2,-17,7,11,164,,5,7,-13,-25,58,30.35,1028,-9,-23,2,3,0,0,0,0,1093,1017,16.40,41.66,0.01,0.25,,0,782,625,2349,2431,16.80,42.67,,,,,1,3.00,7.62,0.10,0.25,0,0
362,0,0,2017-12-29,0,0,0,52,40,,12,-11,92,30.40,1029,17,-8,10,16,16,26,8,-13,30.27,1025,13,-11,5,8,236,,7,12,5,-15,67,30.15,1021,8,-13,2,2,0,0,0,0,1145,1057,16.70,42.42,0.02,0.51,,0,782,625,2401,2471,17.10,43.43,,,,,1,4.00,10.16,0.40,1.02,0,0
363,0,0,2017-12-30,0,0,0,58,40,,11,-12,92,30.42,1030,13,-11,10,16,22,35,6,-14,30.13,1020,7,-14,5,8,269,,9,15,-3,-19,58,30.04,1017,0,-18,2,2,4,6,0,0,1203,1097,17.40,44.20,0.03,0.76,,0,782,625,2459,2511,17.80,45.21,,,,,1,4.00,10.16,0.70,1.78,0,0
364,0,0,2017-12-31,0,0,0,60,40,,0,-18,95,30.55,1034,13,-11,10,16,7,11,-2,-19,30.50,1033,5,-15,10,16,334,,2,3,-4,-20,48,30.35,1028,-3,-19,10,16,0,0,0,0,1263,1137,17.40,44.20,0.00,0.00,,0,782,625,2519,2552,17.80,45.21,,,,,0,4.00,10.16,0.00,0.00,0,0
